fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.5444444444444444,0.2977528089887641,0.5602739726027398,0.29591836734693877,0.283132530120481,0.25609756097560976,0.18135593220338986,0.24444444444444718,0.3594594594594597,0.37076923076923085,0.5595744680851065,5
0.37777777777777777,0.8460674157303371,0.13287671232876713,0.36122448979591837,0.591566265060241,0.21707317073170734,0.19491525423728814,0.4277777777777816,0.3810810810810813,0.3830769230769232,0.25319148936170216,5
0.34444444444444444,0.4325842696629213,0.20958904109589044,0.5571428571428572,0.3795180722891567,0.1585365853658537,0.15423728813559323,0.4018518518518499,0.48918918918918897,0.2723076923076923,0.40638297872340434,5
0.18888888888888894,0.3876404494382023,0.1,0.23061224489795923,0.12891566265060245,0.13902439024390245,0.13389830508474576,0.2888888888888853,0.6837837837837837,0.7400000000000001,0.6106382978723404,6
0.4999999999999999,0.6797752808988764,0.34109589041095895,0.4591836734693877,0.34096385542168683,0.25609756097560976,0.3440677966101695,0.4648148148148151,0.27297297297297307,0.37076923076923085,0.21914893617021292,5
0.3111111111111111,0.5494382022471911,0.29726027397260274,0.1979591836734694,0.32168674698795185,0.21707317073170734,0.39830508474576276,0.3537037037037043,0.25135135135135145,0.4323076923076923,0.20212765957446832,5
0.30000000000000004,0.4325842696629213,0.3082191780821918,0.26326530612244897,0.4855421686746989,0.3341463414634147,0.23559322033898306,0.3879629629629624,0.5756756756756756,0.4815384615384616,0.28723404255319174,6
0.37777777777777777,0.3606741573033708,0.2534246575342466,0.6877551020408164,0.5626506024096386,0.4902439024390244,0.35084745762711866,0.47407407407407354,0.5108108108108106,0.39538461538461533,0.40638297872340434,6
0.3555555555555556,0.8595505617977528,0.1,0.4265306122448981,0.572289156626506,0.3926829268292683,0.27627118644067794,0.581481481481487,0.7918918918918918,0.5184615384615385,0.3553191489361702,5
0.2888888888888889,0.697752808988764,0.1,0.49183673469387756,0.7265060240963856,0.35365853658536583,0.2627118644067797,0.49259259259260046,0.7270270270270269,0.37076923076923085,0.44042553191489353,6
0.26666666666666666,0.44157303370786527,0.14383561643835618,0.3938775510204082,0.3795180722891567,0.1975609756097561,0.15423728813559323,0.39074074074074805,0.5864864864864866,0.4815384615384616,0.21914893617021292,6
0.5444444444444444,0.4595505617977529,0.4616438356164384,0.13265306122448983,0.39879518072289166,0.25609756097560976,0.2627118644067797,0.6037037037037114,0.42432432432432454,0.4323076923076923,0.20212765957446832,5
0.24444444444444452,0.35168539325842696,0.352054794520548,0.23061224489795923,0.3602409638554218,0.17804878048780487,0.14067796610169492,0.4185185185185232,0.5324324324324322,0.3830769230769232,0.1851063829787234,5
0.4111111111111112,0.450561797752809,0.3739726027397261,0.6551020408163265,0.4662650602409639,0.4902439024390244,0.364406779661017,0.5666666666666675,0.6945945945945947,0.8753846153846153,0.6787234042553192,6
0.7,0.3157303370786517,0.6150684931506849,0.4265306122448981,0.4373493975903615,0.25609756097560976,0.2152542372881356,0.4722222222222301,0.4135135135135135,0.6292307692307694,0.6617021276595745,6
0.5111111111111112,0.850561797752809,0.15479452054794524,0.29591836734693877,0.44698795180722894,0.17804878048780487,0.188135593220339,0.4518518518518595,0.48918918918918897,0.23538461538461541,0.25319148936170216,4
0.3222222222222222,0.6662921348314607,0.11095890410958904,0.4265306122448981,0.2927710843373494,0.29512195121951224,0.18135593220338986,0.10555555555555092,0.5864864864864866,0.18615384615384617,0.797872340425532,6
0.3666666666666667,0.6078651685393259,0.1767123287671233,0.5244897959183673,0.283132530120481,0.17804878048780487,0.12033898305084746,0.4666666666666689,0.5756756756756756,0.37076923076923085,0.47446808510638305,4
0.47777777777777786,0.5179775280898876,0.29726027397260274,0.3938775510204082,0.47590361445783136,0.17804878048780487,0.2627118644067797,0.5018518518518589,0.3810810810810813,0.2846153846153846,0.28723404255319174,6
0.3222222222222222,0.5494382022471911,0.16575342465753426,0.13265306122448983,0.39879518072289166,0.17804878048780487,0.14067796610169492,0.2703703703703686,0.3486486486486486,0.2846153846153846,0.28723404255319174,5
0.48888888888888893,0.48651685393258437,0.1986301369863014,0.7857142857142855,0.3795180722891567,0.23658536585365855,0.1745762711864407,0.5620370370370383,0.4135135135135135,0.23538461538461541,0.3212765957446809,5
0.5333333333333333,0.3157303370786517,0.6698630136986302,0.3938775510204082,0.793975903614458,0.17804878048780487,0.1271186440677966,0.4074074074074111,0.5,0.456923076923077,0.5425531914893619,6
0.34444444444444444,0.2977528089887641,0.4616438356164384,0.5244897959183673,0.34096385542168683,0.4902439024390244,0.3101694915254237,0.3629629629629626,0.5432432432432432,0.6415384615384616,0.6787234042553192,7
0.5222222222222223,0.20786516853932585,0.5273972602739727,0.23061224489795923,0.4373493975903615,0.13902439024390245,0.1271186440677966,0.5277777777777803,0.2945945945945947,0.42000000000000004,0.23617021276595754,6
0.34444444444444444,0.5224719101123596,0.3849315068493151,0.36122448979591837,0.49518072289156634,0.41219512195121955,0.764406779661017,0.4222222222222204,0.46756756756756734,0.3338461538461539,0.30425531914893633,5
0.5222222222222223,0.42359550561797754,0.363013698630137,0.6387755102040817,0.630120481927711,0.7634146341463415,0.7779661016949152,0.6407407407407448,0.27297297297297307,0.34615384615384626,0.1851063829787234,5
0.5555555555555555,0.2707865168539326,0.4945205479452055,0.4265306122448981,0.4855421686746989,0.29512195121951224,0.2694915254237288,0.4509259259259275,0.5216216216216216,0.7523076923076925,0.6617021276595745,7
0.37777777777777777,0.3606741573033708,0.636986301369863,0.36122448979591837,0.572289156626506,0.3926829268292683,0.35084745762711866,0.6222222222222281,0.6837837837837837,0.4815384615384616,0.16808510638297877,5
0.3222222222222222,0.6078651685393259,0.4835616438356164,0.36122448979591837,0.572289156626506,0.25609756097560976,0.6830508474576271,0.4648148148148151,0.46756756756756734,0.456923076923077,0.21914893617021292,5
0.711111111111111,0.2707865168539326,0.636986301369863,0.4265306122448981,0.33132530120481934,0.4317073170731708,0.3305084745762712,0.5851851851851946,0.3162162162162163,0.32153846153846155,0.28723404255319174,6
0.8444444444444444,0.33370786516853934,0.7027397260273973,0.3938775510204082,0.4084337349397591,0.17804878048780487,0.188135593220339,0.6777777777777887,0.28378378378378366,0.456923076923077,0.45744680851063846,6
0.2888888888888889,0.4146067415730337,0.18767123287671234,0.4265306122448981,0.34096385542168683,0.4317073170731708,0.3169491525423729,0.3935185185185236,0.48918918918918897,0.49384615384615393,0.25319148936170216,6
0.7888888888888889,0.32471910112359553,0.6479452054794521,0.29591836734693877,0.591566265060241,0.47073170731707326,0.3779661016949153,0.5611111111111167,0.3270270270270269,0.39538461538461533,0.40638297872340434,5
0.48888888888888893,0.5719101123595506,0.3739726027397261,0.36122448979591837,0.5240963855421688,0.23658536585365855,0.24915254237288137,0.6361111111111156,0.46756756756756734,0.4323076923076923,0.3212765957446809,6
0.37777777777777777,0.4775280898876405,0.12191780821917808,0.26326530612244897,0.5433734939759037,0.41219512195121955,0.2694915254237288,0.4268518518518598,0.564864864864865,0.32153846153846155,0.38936170212765975,6
0.4555555555555556,0.5134831460674157,0.24246575342465757,0.6551020408163265,0.6493975903614458,0.35365853658536583,0.4864406779661017,0.6592592592592615,0.3486486486486486,0.456923076923077,0.16808510638297877,6
0.42222222222222217,0.24382022471910117,0.5821917808219179,0.29591836734693877,0.5048192771084339,0.6268292682926829,0.5203389830508475,0.34537037037036766,0.5540540540540538,0.5061538461538463,0.525531914893617,5
0.38888888888888895,0.450561797752809,0.4068493150684932,0.3938775510204082,0.5626506024096386,0.5292682926829269,0.4254237288135594,0.6222222222222281,0.6189189189189187,0.6046153846153847,0.1851063829787234,5
0.3222222222222222,0.37865168539325844,0.2863013698630137,0.29591836734693877,0.5144578313253003,0.6073170731707317,0.4050847457627119,0.46851851851852255,0.6945945945945947,0.4815384615384616,0.38936170212765975,5
0.2555555555555556,0.5584269662921348,0.4616438356164384,0.29591836734693877,0.2927710843373494,0.3926829268292683,0.24915254237288137,0.373148148148153,0.5540540540540538,0.4815384615384616,0.3382978723404255,6
0.2888888888888889,0.5404494382022472,0.14383561643835618,0.1979591836734694,0.2734939759036145,0.17804878048780487,0.1271186440677966,0.3675925925925918,0.6189189189189187,0.4323076923076923,0.23617021276595754,5
0.26666666666666666,0.5134831460674157,0.12191780821917808,0.49183673469387756,0.38915662650602423,0.451219512195122,0.3305084745762712,0.23981481481481798,0.5756756756756756,0.5061538461538463,0.7638297872340425,6
0.6333333333333333,0.30674157303370786,0.5493150684931507,0.4591836734693877,0.5240963855421688,0.29512195121951224,0.4728813559322034,0.6407407407407448,0.3918918918918919,0.3092307692307692,0.23617021276595754,5
0.3666666666666667,0.5134831460674157,0.3191780821917809,0.36122448979591837,0.42771084337349397,0.7439024390243902,0.3576271186440678,0.338888888888895,0.27297297297297307,0.22307692307692306,0.20212765957446832,5
0.6444444444444444,0.5224719101123596,0.4397260273972603,0.4265306122448981,0.591566265060241,0.5878048780487805,0.47966101694915253,0.7518518518518557,0.3594594594594597,0.46923076923076923,0.3553191489361702,6
0.3666666666666667,0.2707865168539326,0.5493150684931507,0.49183673469387756,0.35060240963855427,0.7439024390243902,0.4661016949152542,0.33703703703704124,0.5324324324324322,0.7400000000000001,0.5595744680851065,6
0.2888888888888889,0.5044943820224719,0.1,0.5244897959183673,0.41807228915662653,0.7048780487804878,0.49322033898305095,0.33611111111110925,0.6297297297297298,0.3830769230769232,0.525531914893617,6
0.6666666666666665,0.3606741573033708,0.5712328767123288,0.4265306122448981,0.7843373493975906,0.29512195121951224,0.3101694915254237,0.5555555555555658,0.337837837837838,0.5184615384615385,0.45744680851063846,5
0.5777777777777778,0.44157303370786527,0.4726027397260274,0.8836734693877552,0.5144578313253003,0.17804878048780487,0.15423728813559323,0.6870370370370471,0.4783783783783784,0.3338461538461539,0.44042553191489353,6
0.34444444444444444,0.3876404494382023,0.3191780821917809,0.23061224489795923,0.19638554216867474,0.5487804878048781,0.49322033898305095,0.20555555555555993,0.5756756756756756,0.39538461538461533,0.6106382978723404,6
0.6222222222222222,0.5853932584269663,0.5273972602739727,0.7530612244897958,0.5240963855421688,0.4902439024390244,0.45932203389830517,0.7055555555555638,0.564864864864865,0.5676923076923077,0.5765957446808511,7
0.37777777777777777,0.5719101123595506,0.13287671232876713,0.3285714285714285,0.553012048192771,0.35365853658536583,0.44576271186440686,0.5203703703703757,0.564864864864865,0.26,0.37234042553191504,5
0.3666666666666667,0.33370786516853934,0.7246575342465753,0.4591836734693877,0.7457831325301206,0.17804878048780487,0.14067796610169492,0.4416666666666692,0.5540540540540538,0.37076923076923085,0.5595744680851065,6
0.3222222222222222,0.6123595505617977,0.18767123287671234,0.3938775510204082,0.33132530120481934,0.9000000000000001,0.4118644067796611,0.44444444444444464,0.6189189189189187,0.4323076923076923,0.3553191489361702,6
0.4111111111111112,0.5314606741573034,0.16575342465753426,0.23061224489795923,0.38915662650602423,0.37317073170731707,0.45932203389830517,0.47407407407407354,0.48918918918918897,0.26,0.21914893617021292,5
0.2888888888888889,0.42359550561797754,0.3739726027397261,0.36122448979591837,0.4566265060240965,0.6463414634146342,0.4728813559322034,0.372222222222221,0.5324324324324322,0.4323076923076923,0.38936170212765975,5
0.3555555555555556,0.4325842696629213,0.3958904109589042,0.3938775510204082,0.4084337349397591,0.35365853658536583,0.2288135593220339,0.2407407407407397,0.5432432432432432,0.46923076923076923,0.6617021276595745,6
0.6333333333333333,0.4775280898876405,0.3849315068493151,0.36122448979591837,0.793975903614458,0.21707317073170734,0.4661016949152542,0.5379629629629706,0.1,0.8999999999999999,0.3553191489361702,5
0.4,0.37865168539325844,0.4506849315068493,0.6224489795918366,0.49518072289156634,0.6463414634146342,0.4525423728813559,0.5666666666666675,0.5,0.4815384615384616,0.37234042553191504,5
0.4444444444444444,0.5674157303370787,0.3958904109589042,0.36122448979591837,0.6397590361445784,0.17804878048780487,0.5813559322033899,0.5731481481481505,0.3054054054054053,0.456923076923077,0.16808510638297877,6
0.11111111111111117,0.42359550561797754,0.14383561643835618,0.23061224489795923,0.24457831325301208,0.451219512195122,0.7779661016949152,0.13148148148148261,0.7486486486486486,0.456923076923077,0.6957446808510638,7
0.37777777777777777,0.2528089887640449,0.636986301369863,0.589795918367347,0.610843373493976,0.5682926829268293,0.4661016949152542,0.5388888888888924,0.5,0.44461538461538463,0.3382978723404255,6
0.5444444444444444,0.6033707865168539,0.2205479452054795,0.6224489795918366,0.6204819277108434,0.29512195121951224,0.3576271186440678,0.70370370370371,0.5,0.37076923076923085,0.23617021276595754,6
0.6555555555555554,0.24382022471910117,0.6041095890410959,0.29591836734693877,0.2060240963855422,0.17804878048780487,0.14745762711864407,0.5666666666666675,0.20810810810810818,0.6661538461538463,0.3553191489361702,6
0.42222222222222217,0.44157303370786527,0.5273972602739727,0.5571428571428572,0.5144578313253003,0.31463414634146347,0.37118644067796613,0.6685185185185303,0.6297297297297298,0.456923076923077,0.44042553191489353,6
0.5444444444444444,0.3157303370786517,0.5273972602739727,0.29591836734693877,0.3024096385542169,0.4902439024390244,0.43220338983050854,0.3398148148148167,0.3594594594594597,0.703076923076923,0.49148936170212776,7
0.4999999999999999,0.5988764044943821,0.20958904109589044,0.23061224489795923,0.591566265060241,0.1585365853658537,0.13389830508474576,0.5712962962962967,0.5,0.49384615384615393,0.24468085106383,5
0.43333333333333335,0.6932584269662921,0.352054794520548,0.5571428571428572,0.2927710843373494,0.17804878048780487,0.1610169491525424,0.529629629629634,0.564864864864865,0.3830769230769232,0.5425531914893619,5
0.5666666666666668,0.37865168539325844,0.5821917808219179,0.3285714285714285,0.5433734939759037,0.25609756097560976,0.20847457627118646,0.5370370370370386,0.46756756756756734,0.37076923076923085,0.23617021276595754,5
0.37777777777777777,0.6528089887640449,0.12191780821917808,0.5244897959183673,0.4084337349397591,0.275609756097561,0.15423728813559323,0.379629629629636,0.7162162162162159,0.5676923076923077,0.6106382978723404,7
0.4,0.5674157303370787,0.1,0.3285714285714285,0.41807228915662653,0.6073170731707317,0.43220338983050854,0.4555555555555567,0.5,0.46923076923076923,0.49148936170212776,5
0.3111111111111111,0.7157303370786517,0.1,0.5244897959183673,0.3795180722891567,0.21707317073170734,0.19491525423728814,0.5203703703703757,0.6837837837837837,0.3830769230769232,0.25319148936170216,5
0.3666666666666667,0.37865168539325844,0.4287671232876712,0.4265306122448981,0.32168674698795185,0.1975609756097561,0.14067796610169492,0.3398148148148167,0.6405405405405404,0.5800000000000001,0.5765957446808511,7
0.6666666666666665,0.3696629213483146,0.7246575342465753,0.8183673469387756,0.39879518072289166,0.1585365853658537,0.1271186440677966,0.5388888888888924,0.20810810810810818,0.46923076923076923,0.25319148936170216,5
